129.46228;122.52981;-1857.9114
127.53271;122.47325;-1856.1658
125.60285;122.41622;-1854.4202
123.673;122.36373;-1852.6746
121.74314;122.314064;-1850.929
119.81352;122.26268;-1849.1833
117.88405;122.21006;-1847.4377
115.95454;122.15664;-1845.6921
114.02468;122.102646;-1843.9504
112.09359;122.049095;-1842.2073
110.16081;122.00055;-1840.4617
108.22844;121.96008;-1838.7211
106.296295;121.92216;-1836.9816
104.362434;121.88204;-1835.2418
102.42702;121.84168;-1833.4962
100.49163;121.80142;-1831.756
98.55683;121.76228;-1830.0165
96.621864;121.728935;-1828.277
94.6864;121.69877;-1826.5375
92.750824;121.667175;-1824.798
90.81525;121.63464;-1823.0585
88.87967;121.60156;-1821.319
86.94386;121.5681;-1819.5795
85.007904;121.53461;-1817.8425
83.07118;121.50569;-1816.1091
81.13211;121.485;-1814.3698
79.19203;121.467;-1812.6302
77.25318;121.44691;-1810.8953
75.3147;121.42498;-1809.1619
73.37501;121.40157;-1807.4285
71.4338;121.37705;-1805.6951
69.49199;121.351555;-1803.9617
67.55017;121.32983;-1802.2283
65.60849;121.31594;-1800.4949
63.667107;121.304375;-1798.7615
61.725986;121.29042;-1797.0281
59.784878;121.276985;-1795.2947
57.843643;121.26413;-1793.5613
55.902344;121.249565;-1791.8281
53.960922;121.23365;-1790.1008
52.017776;121.21658;-1788.3688
50.0731;121.19858;-1786.6354
48.129345;121.17969;-1784.9043
46.18633;121.15987;-1783.177
44.24215;121.139725;-1781.4497
42.29574;121.1237;-1779.7183
40.34902;121.11041;-1777.9888
38.403584;121.09489;-1776.2615
36.458427;121.07734;-1774.5342
34.51239;121.05805;-1772.8069
32.565567;121.037315;-1771.0796
30.618477;121.0154;-1769.3523
28.671438;120.997116;-1767.625
26.72459;120.98207;-1765.8977
24.777983;120.96547;-1764.1704
22.831438;120.9477;-1762.4448
20.884398;120.92908;-1760.7203
18.93602;120.909836;-1758.993
16.987352;120.89025;-1757.2693
15.0387335;120.87496;-1755.5481
13.08848;120.86343;-1753.8252
11.136965;120.85075;-1752.0979
9.186024;120.837135;-1750.376
7.2355947;120.82276;-1748.6548
5.2843356;120.80775;-1746.9336
3.3321161;120.792244;-1745.2124
1.3794953;120.780815;-1743.4912
-0.57299376;120.772964;-1741.77
-2.5251355;120.76369;-1740.0488
-4.4770846;120.75322;-1738.3276
-6.4290524;120.74174;-1736.6064
-8.381206;120.7294;-1734.8853
-10.333528;120.71631;-1733.1677
-12.287007;120.707184;-1731.4493
-14.241995;120.7015;-1729.7281
-16.196669;120.69438;-1728.0104
-18.150759;120.68608;-1726.2953
-20.106133;120.67681;-1724.5797
-22.06334;120.66675;-1722.8585
-24.020613;120.656105;-1721.1421
-25.977055;120.649506;-1719.427
-27.933619;120.64643;-1717.7119
-29.890833;120.641884;-1715.9968
-31.848429;120.63617;-1714.2817
-33.80613;120.62955;-1712.5667
-35.763832;120.622116;-1710.8516
-37.721535;120.613945;-1709.1365
-39.679237;120.60948;-1707.4241
-41.63772;120.60819;-1705.7123
-43.597557;120.605316;-1703.9972
-45.557373;120.60113;-1702.2847
-47.516415;120.595825;-1700.5757
-49.476856;120.58961;-1698.8663
-51.43945;120.58249;-1697.1512
-53.40168;120.57886;-1695.4409
-55.362503;120.57823;-1693.7319
-57.32375;120.57606;-1692.023
-59.28614;120.57251;-1690.314
-61.249184;120.56786;-1688.605
-63.212284;120.56228;-1686.896
-65.17533;120.555855;-1685.187
-67.138374;120.54864;-1683.478
-69.10142;120.54258;-1681.769
-71.06446;120.54207;-1680.0651
-73.029045;120.54449;-1678.3583
-74.99514;120.54499;-1676.6493
-76.96044;120.54387;-1674.9431
-78.92501;120.54137;-1673.2402
-80.89069;120.537704;-1671.5365
-82.858246;120.53315;-1669.8275
-84.82583;120.52787;-1668.1228
-86.79247;120.52461;-1666.4199
-88.75925;120.52305;-1664.717
-90.72686;120.52031;-1663.0142
-92.69486;120.51653;-1661.3113
-94.662865;120.51186;-1659.6084
-96.63087;120.50634;-1657.9055
-98.59887;120.49996;-1656.2026
-100.56687;120.49275;-1654.4998
-102.534874;120.48477;-1652.7969
-104.50316;120.47603;-1651.094
-106.47154;120.4665;-1649.3911
-108.439926;120.45619;-1647.693
-110.40981;120.44875;-1645.9932
-112.381485;120.448425;-1644.2903
-114.35293;120.45081;-1642.5903
-116.32336;120.45122;-1640.8936
-118.29427;120.450165;-1639.1968
-120.26681;120.44812;-1637.4955
-122.23937;120.44549;-1635.7952
-124.21047;120.442535;-1634.0984
-126.18149;120.43948;-1632.4016
-128.15393;120.43643;-1630.7048
-130.12747;120.43336;-1629.008
-132.1012;120.429924;-1627.3113
-134.07492;120.42623;-1625.6145
-136.04865;120.421974;-1623.9177
-138.0217;120.41796;-1622.221
-139.99466;120.41391;-1620.5242
-141.96762;120.4087;-1618.8274
-143.94058;120.40232;-1617.1306
-145.91354;120.39481;-1615.4338
-147.8865;120.38625;-1613.737
-149.85947;120.38009;-1612.0403
-151.83168;120.37607;-1610.3435
-153.80388;120.37446;-1608.6467
-155.77608;120.379715;-1606.95
-157.74828;120.39212;-1605.2505
-159.7197;120.411;-1603.5476
-161.68858;120.43514;-1601.8484
-163.65613;120.46398;-1600.148
-165.62389;120.49835;-1598.4451
-167.59132;120.5388;-1596.7422
-169.55759;120.58476;-1595.0393
-171.52292;120.63578;-1593.3317
-173.48659;120.69196;-1591.6227
-175.4475;120.753136;-1589.9137
-177.40654;120.8186;-1588.2047
-179.36507;120.88771;-1586.4951
-181.3243;120.95993;-1584.78
-183.28143;121.03465;-1583.065
-185.23552;121.111145;-1581.3499
-187.1881;121.188675;-1579.6348
-189.14087;121.26657;-1577.914
-191.09247;121.34439;-1576.1927
-193.04137;121.42171;-1574.4716
-194.98871;121.49801;-1572.749
-196.93573;121.57299;-1571.0217
-198.88098;121.646454;-1569.2944
-200.8239;121.71819;-1567.5671
-202.76558;121.78808;-1565.8363
-204.7068;121.85605;-1564.1029
-206.64601;121.92208;-1562.3695
-208.5834;121.98614;-1560.6361
-210.52051;122.048195;-1558.8969
-212.45584;122.1083;-1557.1573
-214.38847;122.16643;-1555.4178
-216.32022;122.22251;-1553.677
-218.25122;122.27654;-1551.9314
-220.18091;122.328545;-1550.1858
-222.1083;122.37847;-1548.4402
-224.03473;122.42627;-1546.692
-225.96062;122.47189;-1544.9403
-227.88454;122.5154;-1543.1886
-229.80637;122.55678;-1541.4369
-231.72745;122.59596;-1539.6833
-233.64835;122.63299;-1537.9255
-235.56755;122.66766;-1536.1677
-237.48448;122.69971;-1534.4099
-239.40022;122.729324;-1532.6521
-241.31609;122.75677;-1530.8885
-243.23094;122.782074;-1529.1246
-245.14316;122.80519;-1527.3607
-247.05371;122.82622;-1525.5968
-248.96411;122.84529;-1523.8298
-250.87389;122.8625;-1522.0598
-252.78162;122.87792;-1520.2898
-254.68723;122.89163;-1518.5198
-256.59204;122.903725;-1516.7498
-258.4968;122.91426;-1514.9738
-260.4006;122.92337;-1513.1976
-262.30182;122.93121;-1511.4215
-264.20154;122.93784;-1509.6454
-266.10126;122.94331;-1507.8673
-267.9997;122.94775;-1506.0851
-269.89642;122.951294;-1504.3029
-271.791;122.95409;-1502.5206
-273.6846;122.95616;-1500.7384
-275.57822;122.957565;-1498.9526
-277.4713;122.95852;-1497.1643
-279.3624;122.95921;-1495.376
-281.2513;122.959595;-1493.5876
-283.13882;122.959724;-1491.7993
-285.0273;122.959724;-1490.0087
-286.91553;122.959724;-1488.2142
-288.80203;122.959724;-1486.4198
-290.68604;122.959724;-1484.6254
-292.56897;122.95994;-1482.8309
-294.4519;122.96032;-1481.0365
-296.33484;122.9607;-1479.2421
-298.21777;122.961395;-1477.4434
-300.1001;122.96238;-1475.6428
-301.98044;122.963715;-1473.8461
-303.8603;122.96524;-1472.0476
-305.74017;122.96713;-1470.2471
-307.61954;122.96927;-1468.4465
-309.4979;122.97168;-1466.646
-311.37625;122.97017;-1464.8455
-313.2539;122.96102;-1463.0449
-315.13187;122.94514;-1461.2444
-317.01022;122.92312;-1459.4438
-318.88858;122.89539;-1457.6433
-320.76694;122.86218;-1455.8428
-322.6453;122.82821;-1454.0422
-324.52518;122.79599;-1452.2417
-326.40506;122.76462;-1450.4412
-328.28378;122.73528;-1448.6411
-330.16312;122.7078;-1446.8467
-332.04453;122.68201;-1445.0474
-333.92746;122.65814;-1443.2468
-335.8098;122.63667;-1441.4513
-337.69223;122.61795;-1439.6569
-339.57623;122.602425;-1437.8624
-341.4621;122.5906;-1436.068
-343.34808;122.582924;-1434.2736
-345.23407;122.579666;-1432.4791
-347.12006;122.580894;-1430.6879
-349.00717;122.58652;-1428.8995
-350.89685;122.5963;-1427.1096
-352.78845;122.609955;-1425.32
-354.6797;122.62704;-1423.5316
-356.57025;122.646965;-1421.7433
-358.46222;122.669106;-1419.955
-360.3543;122.6929;-1418.1725
-362.24768;122.717735;-1416.3903
-364.14386;122.74314;-1414.6072
-366.04205;122.7687;-1412.8245
-367.93918;122.79426;-1411.0422
-369.83585;122.819466;-1409.26
-371.7325;122.8441;-1407.4812
-373.63086;122.868065;-1405.7051
-375.5318;122.89134;-1403.9236
-377.43378;122.914055;-1402.1449
-379.33502;122.9363;-1400.3688
-381.23627;122.95802;-1398.5927
-383.13852;122.97927;-1396.8165
-385.0413;123.000114;-1395.0404
-386.94406;123.020584;-1393.2704
-388.84897;123.04061;-1391.4989
-390.75647;123.0602;-1389.7228
-392.66406;123.079414;-1387.9517
-394.5714;123.098175;-1386.1816
-396.47876;123.11631;-1384.4116
-398.3873;123.13376;-1382.6416
-400.29617;123.15046;-1380.8726
-402.20505;123.16637;-1379.1086
-404.1156;123.18133;-1377.3433
-406.02863;123.19537;-1375.5732
-407.94208;123.20856;-1373.8082
-409.855;123.220856;-1372.0443
-411.76828;123.23231;-1370.2804
-413.68173;123.24294;-1368.5165
-415.5958;123.252815;-1366.7526
-417.51077;123.26199;-1364.9943
-419.4266;123.27047;-1363.2365
-421.34528;123.27829;-1361.4733
-423.26483;123.28564;-1359.7133
-425.18344;123.29242;-1357.9554
-427.10202;123.298515;-1356.1976
-429.02158;123.30399;-1354.4398
-430.94113;123.308914;-1352.6838
-432.86197;123.31323;-1350.9321
-434.78485;123.316826;-1349.178
-436.70898;123.31979;-1347.424
-438.63312;123.32232;-1345.6722
-440.55728;123.32435;-1343.9205
-442.48294;123.32573;-1342.1688
-444.4086;123.32662;-1340.4171
-446.33426;123.327;-1338.6708
-448.2611;123.32682;-1336.9252
-450.19073;123.32613;-1335.1743
-452.1211;123.32499;-1333.4261
-454.0511;123.32362;-1331.6805
-455.9809;123.321976;-1329.9349
-457.91113;123.32007;-1328.1893
-459.84137;123.31778;-1326.4437
-461.77267;123.31549;-1324.7028
-463.70514;123.31283;-1322.9617
-465.63953;123.31016;-1321.2161
-467.57434;123.30749;-1319.475
-469.50916;123.30482;-1317.7355
-471.44397;123.30215;-1315.996
-473.37915;123.29948;-1314.2565
-475.3155;123.29681;-1312.517
-477.25183;123.29429;-1310.7775
-479.18817;123.292;-1309.038
-481.1245;123.28971;-1307.3021
-483.06122;123.28742;-1305.5668
-484.99976;123.28513;-1303.8273
-486.93915;123.27877;-1302.0878
-488.87738;123.26668;-1300.353
-490.81573;123.249405;-1298.6196
-492.75574;123.22978;-1296.8846
-494.69666;123.20788;-1295.1489
-496.63693;123.17914;-1293.4155
-498.57684;123.14632;-1291.6821
-500.51776;123.109505;-1289.9487
-502.45868;123.0689;-1288.2153
-504.3996;123.029205;-1286.4819
-506.3405;122.98766;-1284.7485
-508.28143;122.939804;-1283.0151
-510.22235;122.88907;-1281.2817
-512.16223;122.83578;-1279.5485
-514.10315;122.77953;-1277.8212
-516.0454;122.72539;-1276.0886
-517.9894;122.67172;-1274.3552
-519.93335;122.614426;-1272.6229
-521.8743;122.55436;-1270.8956
-523.8175;122.49219;-1269.1665
-525.7619;122.42855;-1267.4331
-527.70624;122.366196;-1265.7043
-529.6502;122.30973;-1263.977
-531.5962;122.260956;-1262.2498
-533.5432;122.21462;-1260.5225
-535.49023;122.16623;-1258.7952
-537.43726;122.120026;-1257.0679
-539.38135;122.07601;-1255.3406
-541.3274;122.03186;-1253.6133
-543.2744;121.98792;-1251.886
-545.22144;121.94323;-1250.1617
-547.16846;121.898125;-1248.4404
-549.11725;121.85273;-1246.7131
-551.0673;121.80705;-1244.9858
-553.01624;121.76128;-1243.2635
-554.9654;121.71721;-1241.5424
-556.91547;121.679184;-1239.8212
-558.86835;121.644325;-1238.0995
-560.8215;121.607796;-1236.378
-562.7716;121.56996;-1234.6569
-564.7217;121.53113;-1232.9357
-566.67474;121.49162;-1231.2145
-568.62787;121.45179;-1229.4933
-570.57935;121.41404;-1227.7721
-572.5294;121.38283;-1226.0509
-574.4825;121.355354;-1224.3297
-576.4356;121.32692;-1222.6089
-578.38666;121.29795;-1220.8938
-580.3397;121.26858;-1219.1748
-582.2959;121.23926;-1217.4536
-584.2512;121.210266;-1215.7324
-586.20435;121.18151;-1214.0167
-588.1585;121.15443;-1212.3016
-590.1147;121.12887;-1210.5813
-592.07086;121.10294;-1208.8615
-594.02704;121.07688;-1207.1464
-595.9832;121.05048;-1205.4313
-597.9394;121.02371;-1203.7162
-599.89557;120.99657;-1202.0011
-601.85187;120.9691;-1200.286
-603.8111;120.94125;-1198.5709
-605.7688;120.91327;-1196.8558
-607.725;120.88504;-1195.1407
-609.6814;120.85696;-1193.4257
-611.6406;120.833626;-1191.7106
-613.5991;120.81445;-1189.9955
-615.5553;120.79458;-1188.282
-617.5121;120.77436;-1186.5686
-619.4713;120.75414;-1184.8535
-621.43054;120.73424;-1183.1384
-623.38684;120.714806;-1181.428
-625.34467;120.69592;-1179.7152
-627.3039;120.6777;-1178.0001
-629.2631;120.66007;-1176.285
-631.2208;120.64298;-1174.57
-633.177;120.626854;-1172.858
-635.1343;120.611984;-1171.1434
-637.0935;120.60205;-1169.4283
-639.0509;120.60046;-1167.7133
-641.0071;120.6062;-1165.9982
-642.96326;120.61859;-1164.2831
-644.91943;120.63717;-1162.568
-646.8756;120.66168;-1160.8529
-648.8318;120.69202;-1159.1323
-650.78595;120.72814;-1157.4128
-652.73737;120.76997;-1155.6978
-654.6894;120.8174;-1153.9772
-656.6425;120.87036;-1152.256
-658.5935;120.928566;-1150.5348
-660.5436;120.991585;-1148.8136
-662.4931;121.05892;-1147.091
-664.4401;121.129944;-1145.3636
-666.38666;121.20394;-1143.6364
-668.3306;121.28012;-1141.909
-670.2746;121.35767;-1140.1818
-672.21857;121.435875;-1138.4545
-674.1595;121.51406;-1136.7272
-676.1027;121.59161;-1134.9945
-678.04504;121.66807;-1133.2611
-679.98456;121.74292;-1131.5277
-681.9224;121.8158;-1129.7943
-683.8603;121.88645;-1128.0609
-685.79816;121.954735;-1126.3273
-687.736;122.02064;-1124.5878
-689.6724;122.084175;-1122.8483
-691.6066;122.14537;-1121.1088
-693.5384;122.20423;-1119.3693
-695.47015;122.2608;-1117.6298
-697.4041;122.31516;-1115.8883
-699.3373;122.36747;-1114.1427
-701.26874;122.41778;-1112.3971
-703.19745;122.4661;-1110.6533
-705.12616;122.51238;-1108.9082
-707.0549;122.55659;-1107.1626
-708.9836;122.59877;-1105.417
-710.9123;122.6389;-1103.6714
-712.841;122.676994;-1101.9219
-714.7667;122.71311;-1100.1702
-716.6906;122.74724;-1098.4214
-718.6132;122.779366;-1096.67
-720.5383;122.80949;-1094.9183
-722.4617;122.837746;-1093.1666
-724.3843;122.86426;-1091.4149
-726.3069;122.88905;-1089.6595
-728.2293;122.912285;-1087.9017
-730.14886;122.93409;-1086.1439
-732.06665;122.954506;-1084.3861
-733.98315;122.97362;-1082.6283
-735.89966;122.99148;-1080.8705
-737.8164;123.00824;-1079.1127
-739.73596;123.02399;-1077.3492
-741.6531;123.03873;-1075.5853
-743.568;123.05241;-1073.8214
-745.4811;123.06509;-1072.0575
-747.3915;123.07689;-1070.2936
-749.3019;123.087715;-1068.5297
-751.2144;123.09755;-1066.7646
-753.12646;123.10651;-1064.9946
-755.03687;123.11473;-1063.2246
-756.94434;123.12224;-1061.4546
-758.8514;123.12892;-1059.6846
-760.7557;123.13477;-1057.9146
-762.66125;123.139854;-1056.1445
-764.5686;123.144226;-1054.3722
-766.47424;123.14796;-1052.5961
-768.3779;123.1512;-1050.8219
-770.2792;123.15398;-1049.0472
-772.1804;123.15619;-1047.2711
-774.08167;123.15797;-1045.495
-775.9829;123.15942;-1043.7189
-777.88416;123.16056;-1041.9427
-779.7854;123.16148;-1040.1621
-781.6846;123.16225;-1038.3799
-783.58185;123.16301;-1036.6035
-785.479;123.16354;-1034.8228
-787.3772;123.163925;-1033.0405
-789.274;123.16431;-1031.2583
-791.1691;123.16469;-1029.4761
-793.0643;123.16507;-1027.6938
-794.9594;123.16545;-1025.9116
-796.85455;123.16583;-1024.1294
-798.7497;123.16654;-1022.3443
-800.64484;123.167305;-1020.559
-802.53723;123.16807;-1018.77374
-804.4293;123.16905;-1016.98846
-806.3214;123.1658;-1015.2032
-808.2135;123.15454;-1013.4163
-810.1056;123.13616;-1011.628
-811.9977;123.11134;-1009.842
-813.8898;123.08054;-1008.0567
-815.78186;123.04396;-1006.2714
-817.67395;123.00633;-1004.48615
-819.5674;122.970825;-1002.70087
-821.4625;122.93668;-1000.9156
-823.3562;122.904396;-999.1303
-825.2483;122.873726;-997.34564
-827.14233;122.84458;-995.5615
-829.0375;122.81718;-993.7773
-830.9326;122.79196;-991.99506
-832.82776;122.76942;-990.2128
-834.72394;122.75005;-988.4306
-836.62213;122.734406;-986.6484
-838.5203;122.72289;-984.8678
-840.4185;122.71577;-983.0886
-842.3167;122.71307;-981.30945
-844.2153;122.71476;-979.5303
-846.1165;122.72062;-977.7511
-848.01776;122.73032;-975.97485
-849.919;122.74339;-974.1987
-851.82025;122.75925;-972.4226
-853.724;122.777336;-970.6487
-855.6283;122.79708;-968.8756
-857.5326;122.81798;-967.10254
-859.4387;122.83954;-965.32947
-861.34607;122.86128;-963.55804
-863.2534;122.883026;-961.788
-865.16077;122.9045;-960.0186
-867.0681;122.925514;-958.25165
-868.9772;122.94595;-956.48346
-870.8876;122.96591;-954.7149
-872.798;122.98544;-952.94794
-874.7084;123.00459;-951.18097
-876.6188;123.02338;-949.4166
-878.53174;123.04184;-947.6527
-880.4452;123.06011;-945.8888
-882.35864;123.07804;-944.1249
-884.27313;123.09585;-942.36096
-886.18774;123.113396;-940.5992
-888.10345;123.13058;-938.8383
-890.01996;123.14731;-937.07745
-891.93646;123.163574;-935.3166
-893.85297;123.17929;-933.5588
-895.77026;123.194305;-931.80096
-897.6898;123.20859;-930.04315
-899.6094;123.22213;-928.28534
-901.52893;123.234886;-926.5275
-903.4485;123.24686;-924.7712
-905.36804;123.257996;-923.0164
-907.29016;123.2683;-921.26166
-909.21277;123.27784;-919.5069
-911.1354;123.28668;-917.75214
-913.058;123.294876;-915.9997
-914.9806;123.30244;-914.248
-916.90546;123.309456;-912.4963
-918.8311;123.316;-910.74457
-920.7568;123.32219;-908.9933
-922.68243;123.328026;-907.2446
-924.6081;123.33349;-905.496
-926.53613;123.33846;-903.7473
-928.46484;123.34285;-901.99866
-930.39355;123.346664;-900.2521
-932.32227;123.34992;-898.5065
-934.251;123.35262;-896.76086
-936.18243;123.354706;-895.01526
-938.1142;123.35621;-893.27045
-940.04596;123.35717;-891.5279
-941.9777;123.357574;-889.78534
-943.9095;123.35739;-888.0428
-945.84393;123.356705;-886.30023
-947.77875;123.35551;-884.5597
-949.71356;123.35384;-882.8202
-951.6484;123.351746;-881.0807
-953.5832;123.34928;-879.3412
-955.5191;123.34658;-877.6017
-957.457;123.34353;-875.86505
-959.39484;123.340294;-874.1286
-961.3327;123.33686;-872.39215
-963.27057;123.33343;-870.6557
-965.20844;123.329994;-868.91925
-967.1481;123.32656;-867.1828
-969.0876;123.32313;-865.44916
-971.02765;123.319695;-863.71576
-972.96857;123.31626;-861.98236
-974.9095;123.308815;-860.24896
-976.8504;123.29345;-858.51556
-978.7913;123.270996;-856.78217
-980.73224;123.24308;-855.04987
-982.67316;123.21461;-853.3195
-984.61615;123.18422;-851.5865
-986.5601;123.14725;-849.8531
-988.504;123.10411;-848.12244
-990.44495;123.05517;-846.3921
-992.38763;123.002014;-844.66174
-994.3316;122.9448;-842.9314
-996.2756;122.88615;-841.20105
-998.21954;122.83069;-839.47174
-1000.1635;122.774506;-837.74445
-1002.1075;122.71339;-836.01715
-1004.05145;122.64834;-834.2891
-1005.9954;122.580376;-832.5588
-1007.9394;122.51185;-830.8312
-1009.88336;122.443275;-829.1039
-1011.8294;122.3779;-827.3766
-1013.7764;122.31582;-825.6493
-1015.7222;122.25297;-823.922
-1017.6662;122.18968;-822.1961
-1019.61224;122.12648;-820.4695
-1021.55927;122.06365;-818.7422
-1023.5063;122.00131;-817.01715
-1025.4531;121.93955;-815.2929
-1027.4001;121.87831;-813.56866
-1029.3472;121.82019;-811.8444
-1031.2942;121.76488;-810.1202
-1033.2432;121.7117;-808.39404
-1035.1929;121.66062;-806.6693
-1037.1399;121.609505;-804.94507
-1039.0869;121.55839;-803.2208
-1041.0369;121.5075;-801.4966
-1042.9869;121.45728;-799.77234
-1044.934;121.40797;-798.05
-1046.8822;121.35965;-796.327
-1048.8353;121.312515;-794.6028
-1050.7876;121.26668;-792.87854
-1052.7346;121.222176;-791.1559
-1054.6816;121.183464;-789.4327
-1056.6334;121.15208;-787.7081
-1058.5836;121.127144;-785.9835
-1060.5306;121.11063;-784.2593
-1062.4777;121.102036;-782.53503
-1064.4247;121.1009;-780.8082
-1066.3717;121.10693;-779.08093
-1068.3187;121.11996;-777.35364
-1070.2657;121.139786;-775.62634
-1072.2128;121.16625;-773.89905
-1074.1598;121.19912;-772.17175
-1076.1039;121.238144;-770.44446
-1078.0448;121.28293;-768.71515
-1079.9917;121.33307;-766.98395
-1081.9353;121.38799;-765.2521
-1083.8762;121.44698;-763.5217
-1085.8171;121.50931;-761.7905
-1087.758;121.57424;-760.0571
-1089.699;121.641014;-758.3237
-1091.639;121.70891;-756.59033
-1093.5739;121.77719;-754.85693
-1095.512;121.845276;-753.12085
-1097.4529;121.91264;-751.38135
-1099.3883;121.97891;-749.6438
-1101.3231;122.04369;-747.90625
-1103.2579;122.106705;-746.16675
-1105.1927;122.167816;-744.42725
-1107.1276;122.22694;-742.68774
-1109.0624;122.28402;-740.94824
-1110.9972;122.33906;-739.20636
-1112.9263;122.392075;-737.4656
-1114.8556;122.44305;-735.7235
-1116.7904;122.49203;-733.97833
-1118.7239;122.539154;-732.2327
-1120.6526;122.58447;-730.4871
-1122.5813;122.6279;-728.7415
-1124.51;122.6694;-726.9959
-1126.4387;122.709;-725.2503
-1128.3674;122.74672;-723.50214
-1130.2961;122.78255;-721.7535
-1132.2239;122.8165;-720.0063
-1134.1465;122.848495;-718.2591
-1136.0741;122.8785;-716.5096
-1138.0028;122.906654;-714.7579
-1139.9286;122.93307;-713.0069
-1141.8512;122.95779;-711.25824
-1143.7742;122.98076;-709.5069
-1145.7029;123.00211;-707.7528
-1147.6273;123.02207;-705.99805
-1149.5499;123.04072;-704.2454
-1151.4725;123.058105;-702.49255
-1153.3951;123.07432;-700.7378
-1155.3177;123.089485;-698.98303
-1157.2389;123.10367;-697.2283
-1159.1554;123.11697;-695.4735
-1161.0764;123.12939;-693.71674
-1162.999;123.14105;-691.9589
-1164.9169;123.152176;-690.2011
-1166.8334;123.162674;-688.4433
-1168.7499;123.17257;-686.6833
-1170.6664;123.18193;-684.9224
-1172.5829;123.19084;-683.16156
-1174.4994;123.19933;-681.4007
-1176.4159;123.20743;-679.6394
-1178.3324;123.21515;-677.8755
-1180.2438;123.22239;-676.1141
-1182.1545;123.22898;-674.3508
-1184.071;123.23496;-672.58466
-1185.9855;123.240685;-670.8177
-1187.8959;123.245995;-669.0507
-1189.8063;123.25084;-667.28375
-1191.7167;123.25525;-665.5168
-1193.6271;123.25927;-663.7498
-1195.5375;123.2629;-661.98285
-1197.4462;123.266136;-660.2156
-1199.3525;123.26897;-658.44556
-1201.263;123.27142;-656.67554
-1203.168;123.273605;-654.9055
-1205.0723;123.27542;-653.1342
-1206.9766;123.27694;-651.36115
-1208.8809;123.27808;-649.58685
-1210.7852;123.279205;-647.8107
-1212.6895;123.27997;-646.03644
-1214.5938;123.28073;-644.26337
-1216.498;123.28118;-642.48956
-1218.4023;123.28156;-640.71344
-1220.3029;123.281944;-638.9389
-1222.2013;123.28206;-637.1636
-1224.1056;123.28206;-635.386
-1226.0099;123.28206;-633.6068
-1227.9092;123.28206;-631.8295
-1229.8074;123.28206;-630.052
-1231.7056;123.28206;-628.2728
-1233.6099;123.28206;-626.4933
-1235.5089;123.27771;-624.71344
-1237.4071;123.265236;-622.93427
-1239.3053;123.24546;-621.1551
-1241.2035;123.21902;-619.3759
-1243.1017;123.18639;-617.5947
-1244.9999;123.14791;-615.81525
-1246.8981;123.10826;-614.0361
-1248.7963;123.07095;-612.2569
-1250.6945;123.0352;-610.4777
-1252.5963;123.001144;-608.69855
-1254.4966;122.96855;-606.91986
-1256.3948;122.93745;-605.14374
-1258.2963;122.907974;-603.36725
-1260.2006;122.880585;-601.58997
-1262.1049;122.85591;-599.81384
-1264.0054;122.83447;-598.0401
-1265.9081;122.816666;-596.267
-1267.8124;122.8029;-594.4918
-1269.7167;122.79355;-592.71796
-1271.621;122.7887;-590.9449
-1273.5253;122.788246;-589.1718
-1275.4296;122.79198;-587.39874
-1277.3395;122.79952;-585.628
-1279.2484;122.81048;-583.858
-1281.1527;122.82424;-582.0907
-1283.0624;122.84018;-580.3223
-1284.9728;122.85778;-578.5523
-1286.8832;122.87657;-576.7851
-1288.7936;122.89609;-575.0187
-1290.704;122.915924;-573.25476
-1292.6162;122.93569;-571.4903
-1294.5327;122.95515;-569.72546
-1296.4492;122.97429;-567.96155
-1298.363;122.99308;-566.20013
-1300.2777;123.0114;-564.4393
-1302.1942;123.02924;-562.6784
-1304.1107;123.04678;-560.91754
-1306.0272;123.06395;-559.1587
-1307.9437;123.0809;-557.4009
-1309.8607;123.09769;-555.64307
-1311.7833;123.114174;-553.8822
-1313.7059;123.13058;-552.12384
-1315.6266;123.14693;-550.36725
-1317.5431;123.16295;-548.6125
-1319.465;123.17849;-546.85724
-1321.3876;123.19359;-545.1013
-1323.3102;123.20824;-543.34656
-1325.2328;123.222275;-541.59375
-1327.1554;123.23564;-539.84204
-1329.078;123.24819;-538.09033
-1331.0011;123.25992;-536.3386
-1332.9298;123.270905;-534.5869
-1334.8585;123.28124;-532.8352
-1336.7832;123.29091;-531.08496
-1338.708;123.299805;-529.3363
-1340.6367;123.30796;-527.58765
-1342.5654;123.31547;-525.839
-1344.4941;123.32249;-524.0911
-1346.4229;123.32904;-522.3455
-1348.3516;123.33489;-520.5999
-1350.2803;123.33992;-518.8543
-1352.209;123.34429;-517.1087
-1354.1389;123.348175;-515.3631
-1356.0737;123.3515;-513.6175
-1358.0074;123.3543;-511.87354
-1359.9362;123.356445;-510.13162
-1361.8689;123.35807;-508.3897
-1363.8037;123.35909;-506.64716
-1365.7385;123.35962;-504.9055
-1367.6733;123.35957;-503.1656
-1369.6082;123.359024;-501.4263
-1371.543;123.35799;-499.68832
-1373.4778;123.35639;-497.9495
-1375.4146;123.35442;-496.21
-1377.3549;123.352135;-494.47156
-1379.2897;123.34957;-492.73465
-1381.2277;123.34679;-490.9982
-1383.1686;123.343735;-489.26175
-1385.1095;123.34068;-487.5261
-1387.048;123.33763;-485.7922
-1388.9873;123.33458;-484.0588
-1390.9282;123.33153;-482.32538
-1392.8691;123.324104;-480.59192
-1394.81;123.30866;-478.85852
-1396.751;123.28616;-477.1256
